#mH mA sina sinb g399.97213	362.6953125	0.789834918569	0.707106781187	1.11699525388
400.07776	367.96875	0.754242898686	0.739940073396	1.01932970764
399.90878	371.875	0.720498096135	0.768221279597	0.937878336972
400.07166	375.390625	0.688328736633	0.792623989105	0.868417744221
400.03919	378.125	0.658158685724	0.813733471207	0.808813584561
400.05118	380.46875	0.629727871716	0.832050294338	0.756838710354
400.02296	382.421875	0.603112830691	0.847998304005	0.711219383155
400.07564	384.1796875	0.578073789874	0.861934215158	0.670670429029
399.9755	385.546875	0.554793284568	0.874157276122	0.634660718068
400.05712	386.9140625	0.532952468421	0.884918222382	0.602261830463
399.9167	387.890625	0.512501963787	0.894427191	0.572994614815
400.09367	389.0625	0.493273270238	0.902860518824	0.546344933635
400.00377	389.84375	0.475333688288	0.910366477463	0.522134437126
400.00798	390.625	0.458512797322	0.917070056253	0.49997575888
400.0937	391.40625	0.442762116793	0.923076923077	0.479658959859
400.05981	391.9921875	0.427892988061	0.928476690885	0.460854852106
400.08712	392.578125	0.413851210668	0.933345606203	0.443406180859
399.97694	392.96875	0.400747945371	0.937748760724	0.427351079687
399.91341	393.359375	0.38839403356	0.941741911595	0.412420885997
400.08273	393.9453125	0.376581230263	0.945372981626	0.398341435161
399.90521	394.140625	0.365613917199	0.948683298051	0.385390907535
399.95178	394.53125	0.35511571034	0.951708617761	0.373134910951
400.02724	394.921875	0.345044548286	0.954479978035	0.361500037954
399.93608	395.1171875	0.33575401633	0.957024404433	0.350831195918
400.06035	395.5078125	0.326639781166	0.959365501571	0.340474804056
400.01267	395.703125	0.318276253889	0.961523947641	0.331012300495
399.98346	395.8984375	0.310027876865	0.96351790963	0.321766594857
399.97093	396.09375	0.302511092357	0.965363393028	0.313364992439
399.9735	396.2890625	0.295058640453	0.967074537263	0.3051043421
399.98977	396.484375	0.288094777627	0.968663866044	0.297414601418
400.01849	396.6796875	0.281378745671	0.970142500145	0.290038572302
400.05856	396.875	0.274891595253	0.971520338783	0.282949912914
399.91545	396.875	0.268866806238	0.972806214685	0.276382697992
399.97525	397.0703125	0.26279260024	0.974008027039	0.269805374231
400.04373	397.265625	0.25716236141	0.975132855791	0.263720332961
399.92642	397.265625	0.251980658055	0.976187060184	0.258127431035
400.01011	397.4609375	0.246702534561	0.977176363923	0.252464696926
399.90667	397.4609375	0.241860280393	0.978105928985	0.247274117482
400.00326	397.65625	0.23688747295	0.978980419738	0.241973657669
399.91162	397.65625	0.232341989734	0.97980405878	0.237131074986
400.01921	397.8515625	0.227933356991	0.980580675691	0.232447327019
399.93765	397.8515625	0.223652981027	0.981313749677	0.227911797935
400.05469	398.046875	0.21949275672	0.982006446981	0.223514578132
399.9818	398.046875	0.215445013079	0.982661653748	0.219246382778
399.91277	398.046875	0.211826488998	0.983282004984	0.215428013453
400.04159	398.2421875	0.207989816093	0.9838699101	0.21139971246
399.97955	398.2421875	0.204245232211	0.984427575508	0.207476138715
399.92064	398.2421875	0.200930615942	0.984957024646	0.203999373489
400.05901	398.4375	0.197709187517	0.985460115744	0.200626270265
400.00579	398.4375	0.194222597005	0.985938557634	0.196992597055
399.95512	398.4375	0.19116849326	0.986393923832	0.193805424629
399.90686	398.4375	0.188193769702	0.986827665106	0.190705810504
400.05532	398.6328125	0.18529436677	0.987241120713	0.187689068945
400.01144	398.6328125	0.182466437671	0.987635528464	0.184750783474
399.96955	398.6328125	0.17970633049	0.988012033751	0.181886783107
399.92953	398.6328125	0.177010571467	0.988371697651	0.17909312042
400.08585	398.828125	0.174375849245	0.988715504225	0.176366051205
400.04927	398.828125	0.171798999949	0.989044367093	0.173702015466
400.01425	398.828125	0.169276992925	0.989359135365	0.171097619534
399.98071	398.828125	0.166806916994	0.989660599	0.168549619094
399.94856	398.828125	0.16438596704	0.989949493661	0.166054902895
399.91774	398.828125	0.162440096644	0.990226505106	0.16404337372
400.08285	399.0234375	0.160117834288	0.990492273178	0.161654804004
400.05447	399.0234375	0.157837292178	0.990747395428	0.159311336983
400.02721	399.0234375	0.156042295926	0.99099243041	0.15746063354
400.00101	399.0234375	0.153847412989	0.991227900683	0.15520892106
399.97582	399.0234375	0.151687610948	0.991454295543	0.152995061527
399.95159	399.0234375	0.150026733067	0.991672073525	0.151286637057
399.92826	399.0234375	0.147941080806	0.991881664686	0.149151946319
399.9058	399.0234375	0.146361532673	0.992083472687	0.147529453622
400.07898	399.21875	0.144343264743	0.992277876714	0.145466575574
400.05813	399.21875	0.142839258335	0.992465233221	0.143923689771
400.03804	399.21875	0.140882089316	0.992645877551	0.141925829243
400.01865	399.21875	0.139448368865	0.992820125401	0.1404568313
399.99994	399.21875	0.137546414852	0.992988274195	0.138517662722
399.98188	399.21875	0.136178197493	0.993150604323	0.137117368605
399.96443	399.21875	0.134325902331	0.993307380301	0.135230951662
399.94758	399.21875	0.133018826455	0.993458851833	0.133894651207
399.93128	399.21875	0.131740850128	0.99360525479	0.132588721218
399.91553	399.21875	0.129960970551	0.993746812117	0.130778754675
399.90029	399.21875	0.128738284385	0.993883734674	0.129530527459
400.08047	399.4140625	0.126995866131	0.994016222007	0.127760355736
400.0662	399.4140625	0.125824976724	0.994144463069	0.126566089134
400.05238	399.4140625	0.124678807045	0.994268636888	0.125397505683
400.039	399.4140625	0.122992862	0.994388913179	0.123686879821
400.02604	399.4140625	0.121893775567	0.994505452921	0.122567226966
400.01347	399.4140625	0.120817193495	0.994618408891	0.121470900211
400.00128	399.4140625	0.119179313117	0.994727926154	0.119810965374
399.98946	399.4140625	0.118145652652	0.994834142531	0.118759145471
399.978	399.4140625	0.117132536935	0.994937189022	0.117728574454
399.96687	399.4140625	0.116139362574	0.99503719021	0.116718614858
399.95606	399.4140625	0.11456087272	0.99513426463	0.115121021144
399.94557	399.4140625	0.113605795967	0.99522852512	0.11415046203
399.93538	399.4140625	0.112668987538	0.995320079145	0.113198748723
399.92548	399.4140625	0.111749930697	0.9954090291	0.112265337595
399.91586	399.4140625	0.110219402412	0.995495472594	0.110718135287
399.90651	399.4140625	0.109334312509	0.995579502714	0.109819770507
400.09244	399.609375	0.108465537442	0.995661208276	0.108938197592
400.0836	399.609375	0.107612632181	0.995740674056	0.108072950101
400.075	399.609375	0.106119359677	0.995817981008	0.106565016601
400.06663	399.609375	0.105296864271	0.995893206468	0.105731079987
400.05849	399.609375	0.104488998086	0.995966424348	0.104912169258
400.05056	399.609375	0.103695375827	0.996037705314	0.104107881935
400.04283	399.609375	0.102915625558	0.996107116957	0.103317829786
400.03531	399.609375	0.101462695186	0.996174723949	0.101852308382
400.02798	399.609375	0.100709570687	0.996240588196	0.101089608153
400.02084	399.609375	0.0999692782329	0.996304768975	0.100340057928
400.01388	399.609375	0.0992414938429	0.996367323071	0.0996033205275
400.0071	399.609375	0.0985259043107	0.996428304897	0.0988790702015
400.00048	399.609375	0.0978222067628	0.996487766615	0.09816699215
399.99402	399.609375	0.0964077692795	0.996545758245	0.0967419393258
399.98773	399.609375	0.0957269384583	0.996602327769	0.0960532960751
399.98159	399.609375	0.0950571499967	0.996657521232	0.095375942058
399.97559	399.609375	0.0943981383046	0.996711382833	0.0947096019274
399.96974	399.609375	0.0937496462131	0.996763955012	0.0940540092182
399.96403	399.609375	0.0931114246446	0.996815278536	0.0934089059924
399.95845	399.609375	0.092483232298	0.996865392576	0.0927740425004
399.95301	399.609375	0.0911007394555	0.996914334782	0.0913827159236
399.94768	399.609375	0.0904918684938	0.996962141349	0.0907676076559
399.94249	399.609375	0.0898923475145	0.997008847092	0.0901620359505
399.93741	399.609375	0.0893019634271	0.997054485502	0.0895657807329
399.93244	399.609375	0.0887205095484	0.997099088806	0.0889786286483
399.92759	399.609375	0.0881477853639	0.997142688028	0.0884003728074
399.92284	399.609375	0.0875835963003	0.997185313039	0.0878308125431
399.91821	399.609375	0.0870277535078	0.99722699261	0.0872697531783
399.91367	399.609375	0.0864800736514	0.997267754457	0.0867170058041
399.90923	399.609375	0.085126406287	0.99730762529	0.0853562172075
399.90489	399.609375	0.0845944861824	0.997346630857	0.0848195437425
399.90064	399.609375	0.0840702109121	0.997384795983	0.0842906481538
400.09163	399.8046875	0.0835534172706	0.997422144608	0.0837693625735
400.08756	399.8046875	0.0830439466531	0.997458699831	0.0832555239302
400.08358	399.8046875	0.0825416448951	0.997494483936	0.0827489737782
400.07968	399.8046875	0.0820463621183	0.997529518435	0.0822495581354
400.07586	399.8046875	0.0815579525831	0.997563824095	0.0817571273268
400.07213	399.8046875	0.081076274547	0.997597420968	0.0812715358349
400.06846	399.8046875	0.0797262922598	0.997630328423	0.0799156661424
400.06488	399.8046875	0.0792576343266	0.997662565173	0.079443327928
400.06136	399.8046875	0.0787953059538	0.997694149302	0.0789774160838
400.05792	399.8046875	0.0783391800671	0.997725098286	0.0785178003456
400.05454	399.8046875	0.0778891329631	0.997755429025	0.0780643539462
400.05124	399.8046875	0.0774450441991	0.997785157857	0.0776169534988
400.04799	399.8046875	0.0770067964861	0.997814300587	0.0771754788851
400.04481	399.8046875	0.0765742755869	0.997842872504	0.0767398131479
400.0417	399.8046875	0.0761473702173	0.997870888404	0.0763098423877
400.03864	399.8046875	0.0757259719519	0.997898362605	0.0758854556633
400.03564	399.8046875	0.0753099751327	0.997925308968	0.0754665448966
400.0327	399.8046875	0.074899276782	0.997951740916	0.0750530047808
400.02981	399.8046875	0.0744937765176	0.997977671446	0.074644732692
400.02698	399.8046875	0.0731415021393	0.998003113148	0.0732878496828
400.02421	399.8046875	0.0727460790981	0.99802807822	0.0728898121061
400.02148	399.8046875	0.0723555682683	0.998052578483	0.0724967499992
400.0188	399.8046875	0.0719698788576	0.998076625393	0.0721085706514
400.01618	399.8046875	0.0715889222931	0.998100230056	0.0717251836412
400.0136	399.8046875	0.0712126121539	0.99812340324	0.0713465007661
400.01107	399.8046875	0.0708408641069	0.998146155389	0.0709724359748
400.00858	399.8046875	0.0704735958433	0.998168496631	0.0706029053022
400.00614	399.8046875	0.0701107270193	0.998190436793	0.0702378268064
400.00374	399.8046875	0.0697521791972	0.99821198541	0.0698771205082
400.00138	399.8046875	0.0693978757896	0.998233151735	0.0695207083326
399.99907	399.8046875	0.0690477420054	0.99825394475	0.0691685140525
399.9968	399.8046875	0.068701704797	0.998274373175	0.0688204632345
399.99456	399.8046875	0.0683596928107	0.998294445477	0.0684764831864
399.99237	399.8046875	0.0680216363373	0.998314169879	0.0681365029062
399.99021	399.8046875	0.0676874672651	0.998333554368	0.0678004530339
399.98809	399.8046875	0.067357119035	0.998352606703	0.0674682658038
399.98601	399.8046875	0.0659771239316	0.998371334424	0.0660847538954
399.98396	399.8046875	0.0656542010321	0.998389744857	0.0657600915577
399.98194	399.8046875	0.0653349085426	0.998407845124	0.0654390977211
399.97996	399.8046875	0.0650191856804	0.998425642148	0.0651217105567
399.97801	399.8046875	0.0647069730102	0.99844314266	0.0648078696177
399.9761	399.8046875	0.0643982124067	0.998460353205	0.0644975158002
399.97421	399.8046875	0.064092847019	0.99847728015	0.0641905913066
399.97236	399.8046875	0.0637908212359	0.998493929685	0.0638870396097
399.97054	399.8046875	0.063492080652	0.998510307837	0.0635868054177
399.96874	399.8046875	0.0631965720357	0.998526420466	0.0632898346408
399.96698	399.8046875	0.0629042432977	0.998542273278	0.0629960743587
399.96524	399.8046875	0.0626150434603	0.998557871823	0.0627054727894
399.96354	399.8046875	0.062328922628	0.998573221508	0.0624179792583
399.96185	399.8046875	0.0620458319592	0.998588327595	0.062133544169
399.9602	399.8046875	0.0617657236385	0.998603195206	0.0618521189748
399.95857	399.8046875	0.0614885508496	0.998617829333	0.061573656151
399.95697	399.8046875	0.06121426775	0.998632234834	0.0612981091684
399.95539	399.8046875	0.060942829445	0.998646416446	0.0610254324668
399.95383	399.8046875	0.0606741919644	0.998660378779	0.0607555814306
399.9523	399.8046875	0.0604083122378	0.998674126329	0.0604885123637
399.9508	399.8046875	0.0601451480726	0.998687663477	0.0602241824668
399.94931	399.8046875	0.0598846581311	0.998700994489	0.0599625498138
399.94785	399.8046875	0.0596268019096	0.998714123529	0.0597035733298
399.94641	399.8046875	0.0581752955924	0.998727054653	0.058249443951
399.945	399.8046875	0.0579225707392	0.998739791817	0.0579956573412
399.9436	399.8046875	0.0576723631438	0.998752338878	0.0577444085974
399.94222	399.8046875	0.0574246354295	0.998764699598	0.0574956598412
399.94087	399.8046875	0.057179350955	0.998776877646	0.057249373944
399.93953	399.8046875	0.0569364737964	0.998788876602	0.0570055145088
399.93822	399.8046875	0.0566959687299	0.998800699959	0.0567640458523
399.93692	399.8046875	0.0564578012146	0.998812351125	0.0565249329877
399.93564	399.8046875	0.0562219373764	0.998823833424	0.0562881416072
399.93438	399.8046875	0.0559883439915	0.998835150103	0.056053638066
399.93314	399.8046875	0.0557569884715	0.99884630433	0.0558213893667
399.93192	399.8046875	0.0555278388476	0.998857299197	0.0555913631429
399.93071	399.8046875	0.0553008637567	0.998868137724	0.0553635276451
399.92952	399.8046875	0.0550760324265	0.99887882286	0.0551378517254
399.92835	399.8046875	0.0548533146622	0.998889357484	0.0549143048239
399.92719	399.8046875	0.0546326808325	0.998899744408	0.0546928569543
399.92605	399.8046875	0.0544141018571	0.998909986378	0.0544734786909
399.92493	399.8046875	0.0541975491934	0.998920086078	0.0542561411556
399.92382	399.8046875	0.0539829948246	0.99893004613	0.0540408160049
399.92272	399.8046875	0.0537704112474	0.998939869094	0.0538274754177
399.92165	399.8046875	0.0535597714605	0.998949557474	0.0536160920837
